,Document,Topic,Name,Top_n_words,Probability,Representative_document
325,"Vault-69 NEW UPGRADES OPEN NOW! Radioactive Tunes By DJ MommaBear, Vaper FLAUNT DANCERS Economy, Lvl System, Ranks Jobs &amp; Perks/Rewards #3dxchatgame",0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,0.8726693233155011,False
326,Find your nearest bus event here: #Geekbar #ProjectVapouround #quitsmoking #vapefam,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,1.0,False
327,se pueden llevar vaper en avin? tiene que ser en la de bodega? no quiero perderlo o que me hagan botarlo,1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.8749368865114224,False
328,As an ex vaper and in my opinion I can say it's far more addictive and just as dangerous as cigarettes. it was honestly harder to quit vaping and I don't wanna be the poor bugger in twenty years with an incurable lung disease because we don't know the long term effects,2,2_vapers_nicotine_adult_smokers,vapers - nicotine - adult - smokers - smoking - million - use - tobacco - teen - quit,1.0,False
329,Hay algun motivo por el que ahora todos fuman vaper??!,3,3_vaper_fumar_fumando_vapers,vaper - fumar - fumando - vapers - fuman - cigarro - tabaco - clase - fumado - jvenes,0.5806203916607122,False
330,Dont just take our word for it listen to our customers! #vapeworld #vapejuice #vapeindo #cbd #vapefriends #vapegram #vapelifestyle #cloudchaser #pod #smoke #vapehooligans #vapefamous #smok #subohm #vapeallday #saltnic #vapeaddict #vapeuk #mod,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,1.0,False
331,"Tu tan ""cigarro universal"" y yo tan vapers",3,3_vaper_fumar_fumando_vapers,vaper - fumar - fumando - vapers - fuman - cigarro - tabaco - clase - fumado - jvenes,0.9300936683250691,False
332,#TalkAboutVaping #DoTheVapeTalk #YouveBeenPlayed #HarmReduction #harmreductionworks #HarmReductionSavesLives #vapelife #vape #vapefam #vaping #vapelyfe #vaep,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,1.0,False
333,5 star review from Vincent Aversa: Durban Poison Review #vape #vapelife #vapecommunity #vapestore #vapepenswholesale #vapeshop,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,1.0,False
334,Your favorite vape while listening to music Woomi goal+ Vape Pen + Macaron series It's mini but satisfying Battery Capacity: 500mAh E-Liquid Capacity: 2/3.5ml Puffs: Up to 600/800 Heating Core: Wire Coil Nicotine: 2% #puff #vapecommunity #flavor #vapephoto,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,0.9304755641437571,False
335,: A ban on vaping is shameless! It must be legalized to benefit local and visiting smokers and vapers.,2,2_vapers_nicotine_adult_smokers,vapers - nicotine - adult - smokers - smoking - million - use - tobacco - teen - quit,0.6142298852473597,False
336,": Our community unites over 56,000 individual vapers and activists and 32 partner organisations. Join the World Vapers",-1,-1_vapers_vaper_christmas_cast,vapers - vaper - christmas - cast - 2022 - choice - awards - fumar - review - prize,0.0,False
337,": El pavo de repente me empieza a comentar que mis vapers no le llegaron XD, 2 meses despus de decirme que si, que iba a hac",1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.7865326414763785,False
338,": Seguimos hablando, y yo realizo el envio de 10 vapers el dia 21 de Diciembre, seguimos hablando, el dia 23 a mi ya me sali",1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.6713375126013265,False
339,: Lo siento pero fumar vaper no te hace atractiva,3,3_vaper_fumar_fumando_vapers,vaper - fumar - fumando - vapers - fuman - cigarro - tabaco - clase - fumado - jvenes,0.8726155902583923,False
340,": Los #cigarrillos electrnicos o #vapers estn muy de moda, sin embargo, estoy seguro que muchos no tienen ni idea del da",3,3_vaper_fumar_fumando_vapers,vaper - fumar - fumando - vapers - fuman - cigarro - tabaco - clase - fumado - jvenes,0.7849435309594062,False
341,le tengo mas cario al vaper de ruben q a mi vida,1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.7777139527924184,False
342,: When there is light #Uwell #Uwelltech #CaliburnA #vapedaily #vapetime #vapefam #vapelove #Caliburn #CaliburnTenet #Calibur,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,1.0,False
343,: Estara necesitando un vaper,1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.8757308955990948,False
344,puedo ser perfectamente yo robando vapers de fiesta,-1,-1_vapers_vaper_christmas_cast,vapers - vaper - christmas - cast - 2022 - choice - awards - fumar - review - prize,0.0,False
345,ya tengo el vaper de anuel,1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.9641485663116289,True
346,"Reduce the health risks associated with smoking cigarettes. With disposable vape. 1) More flavor options, 2) Healthy alternative to smoking, 3) Reduced secondhand smoke, 4) Zero risk of combustion. ONLY 21+ #vapelife #disposablevape #vape #vapers #vaping #usvapers #vapeusa",5,5_nicotine_vape_yrs_sales,nicotine - vape - yrs - sales - products - contain - warning - old - 21 - disposable,0.44193033301397466,False
347,Un nio fumado un vaper a las 8 de la maana,3,3_vaper_fumar_fumando_vapers,vaper - fumar - fumando - vapers - fuman - cigarro - tabaco - clase - fumado - jvenes,0.6830704523261113,False
348,"VAULT-69Game Inside A Game~ Monday {2.13.23} 9PM EDT Radio Tunes By-DJ MommaBear, DJ Vaper Explore the mystery and story inside the metal frame of VAULT-69, grow your character and better your vault life, including FLAUNT! #3dxchatgame",0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,0.9019731377502374,False
349,Youre colluding w her against innocent vapers Im sick of it!!,4,4_vapers_bathroom_voices_theres,vapers - bathroom - voices - theres - caliburn - youre - match - sick - seize - scientists,0.6890989638883128,False
350,"I need ID to buy legal NON nicotine vape juice from a vape shop but I can buy nicotine patches, nicotine gum, nicotine spray easily from woolworths and coles. The gov should be raiding stores selling the illegal (loophole lol) vapes and leave the legit vape stores / vaper alone",5,5_nicotine_vape_yrs_sales,nicotine - vape - yrs - sales - products - contain - warning - old - 21 - disposable,0.8450804406300629,False
351,m va a estallar la cabeza de tanto vaper de mierda basta yaaaa,1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.7305238297655791,False
352,amigas me compro lquido pal vaper? aviso que todas las respuestas negativas sern borradas inmediatamente,1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.997302765208597,False
353,": You understand none of your suggestions work, right? If you would Listen to smokers or vapers you would",3,3_vaper_fumar_fumando_vapers,vaper - fumar - fumando - vapers - fuman - cigarro - tabaco - clase - fumado - jvenes,0.7629579257064889,False
354,So common virus that didn't bother anyone except maybe some unlucky vapers mutated in 2019 around Wuhan into one with a higher fatality rate (not like SARSI but high enough) is the hypothesis?,2,2_vapers_nicotine_adult_smokers,vapers - nicotine - adult - smokers - smoking - million - use - tobacco - teen - quit,0.7974206156874168,False
355,Learning about the health risks of vaping can encourage young vapers to rethink their habit via,-1,-1_vapers_vaper_christmas_cast,vapers - vaper - christmas - cast - 2022 - choice - awards - fumar - review - prize,0.0,False
356,: The French Prime Minister is a #vaper Great to see vaping has helped her quit smoking and avoid an e,2,2_vapers_nicotine_adult_smokers,vapers - nicotine - adult - smokers - smoking - million - use - tobacco - teen - quit,0.8014377380950858,False
357,Glamee PRO Disposable Vape Device | 2500 PUFFS - 6PK WARNING: These Products Contain Nicotine. No Sales to under 21 yrs old. #vape #vapelife #vapenation #vapecommunity #vaping #vapeporn #vapeon #vapefam #vapers #vapor #influencer,5,5_nicotine_vape_yrs_sales,nicotine - vape - yrs - sales - products - contain - warning - old - 21 - disposable,0.8919070374225712,False
358,"The bolder, sweeter, fruitier Nana Berry you've asked for has arrived. Nana Berry is a mouth-watering vape. From the first hit, even the most fruit-loving vapers are sure to be taken back with its unique delivery of Garden Strawberry and a hint of Cavendish Banana.",0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,0.9174253231364916,False
359,"Igual no uso vaper, pero me da menos rechazo que el humo de cigarrillo",3,3_vaper_fumar_fumando_vapers,vaper - fumar - fumando - vapers - fuman - cigarro - tabaco - clase - fumado - jvenes,1.0,False
360,"I brought up the issue of vaping in the stands back in September, there was no response from you to my email &amp; its taken you 5 months to issue a statement. Stewards are more interested in harassing people to see their season cards rather than tackling anti social vapers.",-1,-1_vapers_vaper_christmas_cast,vapers - vaper - christmas - cast - 2022 - choice - awards - fumar - review - prize,0.0,False
361,: Vaper/Singer :&gt; kinda cool! check this out guys #Dream,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,1.0,False
362,: No paro de ver a jvenes de 14-18 aos con bebidas energticas y vapers. Y los porros y los litros de cerveza? Esto se hun,3,3_vaper_fumar_fumando_vapers,vaper - fumar - fumando - vapers - fuman - cigarro - tabaco - clase - fumado - jvenes,0.610412788633863,False
363,lo nico que me sorprende es que no he perdido el vaper,1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.8437274438956648,False
364,"There are 15 million US adult vapers, and 2.5 million teen vapers. But that's apples and oranges because adult use is defined as ""daily"" or ""some days,"" while teen ""current use"" is once/month. So a better comparison to adult use may be teen frequent use: 1.1 million.",2,2_vapers_nicotine_adult_smokers,vapers - nicotine - adult - smokers - smoking - million - use - tobacco - teen - quit,0.8896741856899076,True
365,"#London vapers are safer thanks to the action of following fantastic work to seize and destroy 40,000 of illegal devices. You can read more here",4,4_vapers_bathroom_voices_theres,vapers - bathroom - voices - theres - caliburn - youre - match - sick - seize - scientists,0.8180558928654229,True
366,LTIMO MOMENTO! Se encuentra socio de Pablo Escobar en la ciudad de valencia. Una venta ilegal de vaper desata el caos en la ciudad.,-1,-1_vapers_vaper_christmas_cast,vapers - vaper - christmas - cast - 2022 - choice - awards - fumar - review - prize,0.0,False
367,how about vapers ?,4,4_vapers_bathroom_voices_theres,vapers - bathroom - voices - theres - caliburn - youre - match - sick - seize - scientists,1.0,True
368,"Today's Wasp Nano RDA V2 Warning:you must be of legal age to vape, thank you! #vapelife #vapenation #vapecommunity #vapeporn #vaping #vapeon #vapefam #vapor #vapers #vapeshop #vapelyfe #vapedaily #vapestagram #vapestore #vaporizer #vapesociety #vapefamily #ecig #ecigarette",5,5_nicotine_vape_yrs_sales,nicotine - vape - yrs - sales - products - contain - warning - old - 21 - disposable,1.0,False
369,amigo prob el vaper por primera vez locura,1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.5586050438876462,False
370,"They dont need to be banned, we just need recycling bins #vapingcommunity",0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,1.0,False
371,: VAPERS - Our first task of 2023 has arrived! The #EU has opened the second half of its public consultation on #vapin,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,0.8414857787399278,False
372,#Pureinvoke A usual unusual flavor made to represent the NYC lifestyle! #pureinvoke#vapegram#cloudchaser#vapeallday#vapelifestyle#vapestore#vapephotography#vapegirls#subohm#ukvapers#vapeaddict#handcheck#vapehard#coilporn#cloudchasing#vaporizer#vapeindonesia,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,1.0,False
373,But what about the new breed of social lepers the vapers ?,4,4_vapers_bathroom_voices_theres,vapers - bathroom - voices - theres - caliburn - youre - match - sick - seize - scientists,1.0,False
374,Quiero un vaper rosa,1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.8536048308134492,False
375,: Sey' .. #Vaper,1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.4751746281174842,False
376,"Los novixs son como el vaper, mejor usar uno prestado que tener el tuyo propio",1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.903352649700206,False
377,#vaporwave #aesthetic #vaporwaveaesthetic #lofi #s #vape #synthwave #art #cyberpunk #retrowave #vapenation #vapor #aestheticedits #lofihiphop #retro #vaporwavetv,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,1.0,False
378,So I am not significant along with all other vapers and smokers in Australia? They are corrupt.,2,2_vapers_nicotine_adult_smokers,vapers - nicotine - adult - smokers - smoking - million - use - tobacco - teen - quit,0.6565221251874771,False
379,Vapers need to be bullied,-1,-1_vapers_vaper_christmas_cast,vapers - vaper - christmas - cast - 2022 - choice - awards - fumar - review - prize,0.0,False
380,"#OnAirNow ZACH VAPER, - Life, #PROMO by IndieMUSIC mainstreamMUSIC Help keep the station going #ThursdayMotivation",0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,0.9192236684871791,False
381,Pienso tumbarme a ver tiktoks y fumar de mi vaper melocotn manzana compulsivamente hasta que todas mis neuronas se fundan o me revienten los pulmones (lo que pase antes),3,3_vaper_fumar_fumando_vapers,vaper - fumar - fumando - vapers - fuman - cigarro - tabaco - clase - fumado - jvenes,0.9939885668583969,False
382,Glamee FLOW Disposable Vape Device - 10PK WARNING: These Products Contain Nicotine. No Sales to under 21 yrs old. #vapecommunity #vaping #vapeporn #vapeon #vapefam #vapers #vapor #cannabis #smoke #cbd #vapetricks #vapejakarta #vaperazzi,5,5_nicotine_vape_yrs_sales,nicotine - vape - yrs - sales - products - contain - warning - old - 21 - disposable,0.9788103074267258,True
383,Juucy Model X3 Disposable Vape - 1PC WARNING: These Products Contain Nicotine. No Sales to under 21 yrs old. #vapestore #vapepics #vapesociety #vapes #vapeindonesia #vaporizer #ecig #vapefamily #vapemurah #vapeworld #vape #vapelife,5,5_nicotine_vape_yrs_sales,nicotine - vape - yrs - sales - products - contain - warning - old - 21 - disposable,1.0,False
384,The 400mAh internal battery in the Kingston Kbar is pre-charged and ready for use. There is no setup or maintenance needed because the device is inhale activated. #ukvaporwaves #ejuice #vape #eliquid #vapelife #vapecommunity,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,0.9687288745500743,False
385,Save new paid Shopify orders to a Google Sheets spreadsheet Start with this template #timbaland #gposers #vapefam #cbj #ohiotraindisaster #secondchances #jacoyrealestate #primiilly #m #brunchhistory #dogsoftwitter #europe #rageagainstwar,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,0.9388848188411575,False
386,: ! #ECig #RDA #vapeallday #vapefriends #ruthlessejuice #beruthless,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,1.0,False
387,Yall call yourselves vapers? This,4,4_vapers_bathroom_voices_theres,vapers - bathroom - voices - theres - caliburn - youre - match - sick - seize - scientists,1.0,False
388,: Este es mi colega que se gasta un vaper de 7.000 caladas en una noche,1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.6915143646664621,False
389,"HONESTLY, why? How do little girls turn into vapers? ESPECIALLY...BALLPLAYERS? I HEAR ABOUT THIS ALL THE TIME....YOUR CHOICES WILL CHANGE YOUR OUTCOME!",4,4_vapers_bathroom_voices_theres,vapers - bathroom - voices - theres - caliburn - youre - match - sick - seize - scientists,0.9112207454706688,False
390,Warning to pregnant vapers: Healthy lady suffers lung bleed and desires emergencyc-section,2,2_vapers_nicotine_adult_smokers,vapers - nicotine - adult - smokers - smoking - million - use - tobacco - teen - quit,0.6824224357119135,False
391,"EXCLUSIVE: Another warning to pregnant vapers: Healthy woman, 28, suffers deadly lung hemorrhaging and has to have emergency C-section due to regular e-cig use via",2,2_vapers_nicotine_adult_smokers,vapers - nicotine - adult - smokers - smoking - million - use - tobacco - teen - quit,0.8452519740776074,False
392,5 star review from Nicky: A great vape #VapeReviews #Vaping101 #HappyCustomer #VapeFam #VapeCommunity #VapeLyfe,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,1.0,False
393,Did you have a dream last night? #Uwell #Uwelltech #CaliburnA #vapedaily #vapetime #vapefam #vapelove #Caliburn #CaliburnCrownM Only for adults(21+).,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,1.0,False
394,: University of Nebraska has a proposal for vapers...,4,4_vapers_bathroom_voices_theres,vapers - bathroom - voices - theres - caliburn - youre - match - sick - seize - scientists,1.0,False
395,le robe el vaper a una amiga de 2700caladas y se lo he acabado me va a matar,1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.7337338434105619,False
396,Pineapple LAFI. Aren't you curious how it tastes?The fruity LAFI is hard to beat in this area RETWEET this and DRAW 10 followers to send in the latest LAFI flavor! WARNING: No one under 21 years old #LAFI #LAFI_JWEL #vape #lafivape #vapeshop #vapes #vapecommunity,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,1.0,False
397,"Los ojos hinchados, el poco dormir, la falta de todo, el mar de emociones y las pocas ganas de seguir Hoy me compr un Vaper, la ansiedad me consume parce",-1,-1_vapers_vaper_christmas_cast,vapers - vaper - christmas - cast - 2022 - choice - awards - fumar - review - prize,0.0,False
398,: And $300 grows to $8.750! Vapers putting their money where their mouth is!! Thanks to the awesome for,-1,-1_vapers_vaper_christmas_cast,vapers - vaper - christmas - cast - 2022 - choice - awards - fumar - review - prize,0.0,False
399,Lo peor es que lo mismo sucede con los vapers,1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.6534316589648194,False
400,Another great flavor from blue cotton candy #ElfBar #scvapers #vapefam #inkedvapers #vapelife #vapelikeaboss #vapeclassy #blowingclouds #noseclouds #keepitcloudy #vapewithstyle #instavape #vapestagram #vapeclassy #vapewithstyle #vapeon,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,1.0,False
401,CigGo LockTank disposable. Pod design.Pure taste. No storage cotton. 2years shelf life no leakage. High temp and acuum shipping 100% safe. TPD approved.#vaperz #instavaperz #ukvapers #vape #vapepics #vapeallday #vapemodels #vapelyfe #vapebabe #vapeporn #girlwhovape #vapefam,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,1.0,False
402,"Teens, Young Adults Who Report Vaping Nicotine, Marijuana Significantly More Likely To Experience Anxiety And Depression Than Never Vapers, Survey Data Indicate",2,2_vapers_nicotine_adult_smokers,vapers - nicotine - adult - smokers - smoking - million - use - tobacco - teen - quit,1.0,False
403,JUST DROPPING...Selling out fast Discover the Air Bar BOX Disposable Vape!!! Checkout and order at #jucevape #relxinfinity #relxpod #infinitypods #vape #vapelife #vapecommunity #vapenation #vaping #quitsmokingtoday #vapeshop #usa #wakapods #veexpods,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,1.0,False
404,#distributor #Trending #eliquid #vaporwave #vapor #vapelife #Supplies #jammonster #USA #Best #offers #vaping #vapespecial #vapecommunity #vapejuice #onlinestore #Vaporeon #choreboy #scrubbers #Vapear,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,1.0,False
405,"Si no mal recuerdo precisamente se culpaba a los Vapers en ese ao por esa extraa ""Neumona""..",1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.6446608303516836,False
406,si de hecho tengo un mini negocio de vapers y los compro al por mayor y tengo a personas que me los vende y le saco 600-800 al mes sin moverme no soy un nini como vosotros se hacer cosas,1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.9198019589863381,False
407,": . Vaper shops are a high end option when it comes to starting a new business As with any company, success",0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,0.8654268607252495,False
408,Damn bestie I didn't know you were a professional vaper!,1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.6179115519392113,False
409,Todo mal me olvide el vaper en el autooooo,1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.9837563656713239,False
410,Just wondering if anyone in Twitterverse ever been mugged by desperate vaper looking for some cash to fund his next nicotine fix?,2,2_vapers_nicotine_adult_smokers,vapers - nicotine - adult - smokers - smoking - million - use - tobacco - teen - quit,0.7663036188423893,False
411,I see a couple of pro vapers have landed! I will continue to take photos to highlight the issue there clearly is with disposable vapes they are aimed at the youth and have nothing to do with quit smoking. What was wrong with the all ready available reusable vape!,-1,-1_vapers_vaper_christmas_cast,vapers - vaper - christmas - cast - 2022 - choice - awards - fumar - review - prize,0.0,False
412,Ignite v15 Disposable Vape Device | 1500 PUFFS - 3PK WARNING: These Products Contain Nicotine. No Sales to under 21 yrs old. #vapingcommunity #bhfyp #vapeindonesia #vapemurah #liquid #vapejuice #vapeindo #cbd #vapegram #vapelifestyle #vapemalaysia,5,5_nicotine_vape_yrs_sales,nicotine - vape - yrs - sales - products - contain - warning - old - 21 - disposable,1.0,False
413,: When Mike Cummings says that events like #SRNT2023 could be enriched by the participation of smokers and vapers this migh,-1,-1_vapers_vaper_christmas_cast,vapers - vaper - christmas - cast - 2022 - choice - awards - fumar - review - prize,0.0,False
414,: Anti vapers have said again &amp; again vaping will addict another generation. Look what happened! Blink &amp; NSW Premier confesses,2,2_vapers_nicotine_adult_smokers,vapers - nicotine - adult - smokers - smoking - million - use - tobacco - teen - quit,0.6493886662892442,False
415,&amp; - #vapesourcing #vape #vapelife #gift #FreeShipping #newarrivals #vapor #vaping #vapefam #bpmods #squonker #TomahawkSBS #pioneerS #pioneerrta #tomahawk,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,1.0,False
416,"Would never wish ill-health on anyone, but after watching a video of #andrewtate mocking vapers, whilst at the same time smoking countless cigars, which he said in his own words was to ""look like a mob-boss..."" I have to say... #tatecancer #AndrewTateCancer #tate #cancer",3,3_vaper_fumar_fumando_vapers,vaper - fumar - fumando - vapers - fuman - cigarro - tabaco - clase - fumado - jvenes,0.8090961764935756,False
417,El eric se trae los vapers,1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.6434158924123612,False
418,La Monster y el vaper,1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.6717343515781975,False
419,I read the email as Cdawg Vaper,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,1.0,False
420,"Desde que en Venezuela prob el vaper la garganta la tengo sper estropeada hace una semana dej de fumar cigarrillos sociales y aun as me molesta y hace un mes de eso, consejo no fumen",3,3_vaper_fumar_fumando_vapers,vaper - fumar - fumando - vapers - fuman - cigarro - tabaco - clase - fumado - jvenes,0.9723179177714864,True
421,": When you reduced nicotine from 66mg/ml to 20, you estimated 125,000 vapers would return to smoking. Recent",2,2_vapers_nicotine_adult_smokers,vapers - nicotine - adult - smokers - smoking - million - use - tobacco - teen - quit,1.0,False
422,": Los vapers fueron creados para ""dejar de fumar"" pero los usan jvenes que nunca han fumado, que se inician con ellos como mod",3,3_vaper_fumar_fumando_vapers,vaper - fumar - fumando - vapers - fuman - cigarro - tabaco - clase - fumado - jvenes,0.7844656917903529,False
423,"Cuvie Slick Vape Podthe top choice for the businessman, bigger 1400mAh cobalt battery, no need to charge, free on the go. #hqd #hqdtech #hqdslick #disposablevape #vapewholesale #vapedistributors #Vapeporn #vapecommunity",0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,1.0,False
424,What about me gives the smoker/vaper vibe,3,3_vaper_fumar_fumando_vapers,vaper - fumar - fumando - vapers - fuman - cigarro - tabaco - clase - fumado - jvenes,1.0,False
425,"ya no te convido mas vaper, tampoco voy comprar heladito, y no vamos a fumar juntas nunca mas, sos re mala",-1,-1_vapers_vaper_christmas_cast,vapers - vaper - christmas - cast - 2022 - choice - awards - fumar - review - prize,0.0,False
426,: vaper? I barely know her,-1,-1_vapers_vaper_christmas_cast,vapers - vaper - christmas - cast - 2022 - choice - awards - fumar - review - prize,0.0,False
427,"Free Delivery within a 10km radius from the store T &amp; Cs Apply! We have a portable card machine for your convenience! c/o Dove and Boundary Roads, Rynfield, Benoni, 1501 Check out ! #vape #vapelife #vapecommunity #vapeshop #vapenation",0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,1.0,False
428,Gracias a vaper dej el cigarro fuera de mi vida y fu la mejor desicin #ForoLibreNicotina #RegulemosElVapeoYa,3,3_vaper_fumar_fumando_vapers,vaper - fumar - fumando - vapers - fuman - cigarro - tabaco - clase - fumado - jvenes,1.0,False
429,lageor m ha regalado un vaper con luces,1,1_vaper_vapers_quiero_compro,vaper - vapers - quiero - compro - vida - ms - like - parecen - xd - peor,0.8777987919814884,False
430,Come check out our van this Saturday! #elpasotexas #supportlocal #mobilevapeshop #elpasotx #vapeshop #vapelife #vapesociety #elpasovapes #elpasovapedelivery #mercedes #mercedesbenz #dispo,0,0_vape_vapefam_vapelife_vapecommunity,vape - vapefam - vapelife - vapecommunity - vapedaily - vaping - vapelove - uwell - vapenation - vapetime,0.9937470225430048,False
431,Pre-sale Price only for $15.99 Check it now: #mistvapor#disposablevape#vapelife#vapecommunity#elfbar#vapeflavour#vapedaily#vapelifestyle#vapestore#vapesociety#vapor#vaping#vapingstyle#smoke#ecig#vapetricks#vapers#smoking#cigarettes#cigarrete#college,5,5_nicotine_vape_yrs_sales,nicotine - vape - yrs - sales - products - contain - warning - old - 21 - disposable,0.915482719383628,False
