,Document,Topic,Name,Top_n_words,Probability,Representative_document
3679,eagles lose super bowl: instant reaction | go birds! pod,0,0_team_new_cash_win,team - new - cash - win - rt - pod - back - ml - trade - day,0.8945804948192558,False
3680,ive sold my soul to the goddamn pod,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3681,"that was asked, where is the pod footage of these craft. they said releasing it would be a policy decision, then said they hope to give more in the coming days which was sort of a throw away non answer.",35,35_coming_finally_arrived_releasing,coming - finally - arrived - releasing - time - days - 5km - bootlegs - dennis - youngis,1.0,True
3682,"/ with pod affinity/anti-affinity, you can ask the scheduler to place a pod next to a specific pod or not for example, you could have a deployment with anti-affinity on itself to force spreading pods",4,4_pod_affinity_one_quite,pod - affinity - one - quite - find - topic - covered - could - next - talk,0.5841226519421597,True
3683,rt : podemos arrancar la semana trabajando?? bueno pero llmame na para arreglar tu portn!! te doy garanta y no voy a pod,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3684,"rt : #redcove a pod of risso's have been slaughted at the butcher house. their were babies in the pod, were dump",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3685,"rt : si lo sealas, y dado que mientes, te desprecian por no ser una periodista, sino un megfono al servicio del psoe. que me pod",12,12_medios_qu_si_hiu,medios - qu - si - hiu - todas - comunicacin - consulta - prensa - comunidad - rt,1.0,False
3686,you want to get on the pod?,57,57_get_yes_cryogenic_jojolands,get - yes - cryogenic - jojolands - put - mistake - stasis - laying - laugh - driven,1.0,False
3687,happy monday cuties #wakeandbake #riseandshine #hornystoner #weedlife #420life #420baddie #cannabiscuttie #vapepen #tropicthunder #indica #smokeweed #vapetiup #stoners #puffpuffpass,30,30_vapetime_uwelltech_vapefam_vapedaily,vapetime - uwelltech - vapefam - vapedaily - vapelove - uwell - caliburna - 21 - adults - caliburn,0.3925736542631418,False
3688,rt : monday morning thoughts news pod where do things stand with chychrun? links to your preferred platform here: https://,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3689,"sadly, i'm not sure our pod is quite big enough to warrant a translation... but maybe in the future!!",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3690,my fav pop culture pod guys are back!!,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3691,"rt : ""the single best predictor of endurance sport performance is training volume"" ( 's pod) i hate",0,0_team_new_cash_win,team - new - cash - win - rt - pod - back - ml - trade - day,1.0,False
3692,"rt : pod-cast domingo, de febrero",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3693,rt : new pod lock in!!! #mffl #mavs,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3694,"watching the police get harassed by my psycho coworker simply because they asked a question about our evacuation plan. which led to a history lesson about who used to work here, a tour of the building &amp; a demonstration of how to correctly evacuate people. pod person vibes",3,3_police_rt_delito_derecho,police - rt - delito - derecho - juez - militares - federal - ms - pod - est,0.9721999053805855,False
3695,"rt : #misintrkiye | el poder salvar una vida, lo vale todo: ministro de , . destaca la importancia de pod",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3696,we pod because we care!!!!!!!!!,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3697,"if the side pod had been solid papaya orange, it would have been an /10 for me. but better than last year for me and i'm a sucker for a glossy finish.",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3698,"from what friedman said in his pod, sounds like they got caught up in la trying to dump a contract. could be cals deal they might be trying to include. time will tell.",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3699,also everything has a reason to be there like the pod being #2030 (the deadline of the wef agenda) or the time on the clock :19 which does not say pm or am (this looks like a bible verse as basically manipulating people with a belief in the elites as a god):,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3700,rt : how a tsunami evacuation pod works,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3701,go on the pod and tell your side!,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3702,rt : despus de muchos meses de evadir este proyecto al fin me atrev a lanzarlo. aqu les dejo el primer episodio de mi pod,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3703,this could be big news in the future. could envision a more holistic system of insulin pod and pen that gives people with t1d more flexibility. insulet could stitch that together.,4,4_pod_affinity_one_quite,pod - affinity - one - quite - find - topic - covered - could - next - talk,0.6094062037558958,True
3704,feet first - years of odst halo odst rookie action figure with drop pod is available now at target: : #jazwares #halo,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3705,"rt : eunhyuk menciona que es difcil subir pero muy rpido caer, y que gracias a elf y sobre todo les de latinoamrica se han pod",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3706,had a moment where i forgot the website address for patreon dot com slash chilluminati pod,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3707,rt : science pod full of slime girl. yes good.,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3708,rt : new pod. lakers got a much needed win vs. the dubs as several new players debuted. the guys offer their impressions of the new,0,0_team_new_cash_win,team - new - cash - win - rt - pod - back - ml - trade - day,1.0,True
3709,"rt : durante la previa del unin comercio - universitario, la produccin de la liga max coloc un rtulo en el que se pod",0,0_team_new_cash_win,team - new - cash - win - rt - pod - back - ml - trade - day,1.0,False
3710,rt : concurso gana una copia de la expansin #creciendoenfamilia para los sims participa creando una familia y pod,0,0_team_new_cash_win,team - new - cash - win - rt - pod - back - ml - trade - day,0.9765962268357595,False
3711,hes not lying; he must be a fan of the pod,1,1_hes_guy_pod_like,hes - guy - pod - like - get - would - could - said - week - think,1.0,False
3712,get him on the pod.,1,1_hes_guy_pod_like,hes - guy - pod - like - get - would - could - said - week - think,1.0,False
3713,naooooooquevidacruel carlao pod que vc,7,7_sa_na_shlok_din,sa - na - shlok - din - kay - icm - hai - ang - ka - mar,0.630370577565071,False
3714,killer pod (22-10) texas tech +4 (+2u) &amp; norfolk state (+2u) others i like: west virginia +7 (+1u) &amp; miami +5.5 (+1u),23,23_ml_110_st_tcu,ml - 110 - st - tcu - 1u - units - state - 120 - cbb - texas,1.0,True
3715,"rt : maratn sobre la bbc ataca - guerra en las ondas, pod la primavera de praga , flota submarina de corea",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3716,rt : super pumped to be talking all things with on pod this thursday at pm est.,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3717,amygdala is a sci-fi film and genesis collection of d animated mind pod nfts packed with awesome utilities. and they're free! selected community mint from th feb. public mint announced soon. visit #nftgiveaways #nftcommunity #nft #nfts,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3718,rt : stoner gift ideas under $75 the lookah swordfish the lookah swordfish dab pen is a portable vaporizer for wax concentrate,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3719,"find the common breathing with your couple! use the code ""valentine"" % off sitewide orders buy or more pieces of dab pen kits, get coil kits for free feb -15th #releafy #valentines #vaporizer #dabpen #dabbing #enail #cannabiscommunity #dabstraw #releafylilith",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3720,milestone for our tiny pod: we got promoted in internal monthly newsletter \o/ let's spread the word!,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3721,rt : ive been watching since it came out!!! you have warp pod money?! gets me every time!,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3722,-the girl in the pod remains in deep slumber even when being examined-,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3723,rt : la seora dina boluarte es otra persona. ya ni se acuerda de su propaganda para llegar con castillo al pod,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3724,"rt : #wts cuci gudang venus nano pod kit dovpo dan catridge. stock banyak. warna ready: biru, ungu, hitam pod : k, catridge :",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3725,rt : y tu eres el ms endejo (no creo que t tengas ). el pdnte no es el pod,6,6_ser_tan_siempre_si,ser - tan - siempre - si - podemos - diferente - rt - bueno - usted - creo,0.8973313724011992,False
3726,february prayerpod,24,24_christmas_merry_prayer_cocoa,christmas - merry - prayer - cocoa - year - click - stylpro - happy - children - farmers,0.2340240720719049,False
3727,"rt : no es solo el momento creepy acosador, es que pasa totalmente de los dems. el coche vuela veinte metros ms y explota; pod",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3728,and the last cunt to get killed mislnia olsa pod because perth was a brethren peoples terrest unit,3,3_police_rt_delito_derecho,police - rt - delito - derecho - juez - militares - federal - ms - pod - est,0.9337304290718929,False
3729,"wer cannot be exerted with the effect of defeati _coupon_iherb_i_herb_code_s_ 's pod looked around,",9,9_relx_infy_relxinfinity_fbc7556,relx - infy - relxinfinity - fbc7556 - enjoy_discount_promocode_voucher_coupon_discounts_rewards_offers_perfume_promo_ - iherb_code_is - relxthailand - jues - caliburn - line,0.1116936966885697,False
3730,rt : slept hours today after yesterdays -0 sweep and +2800 parlay hit likes + rt and i drop my pod! lets fre,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3731,always enjoy the pod but last week's one was very interesting. top work,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3732,you need your own pod cast forge.,29,29_cast_mimics_blah_brandi,cast - mimics - blah - brandi - anticipating - anybody - ppl - town - series - read,0.8631170184784356,False
3733,rt : roses are red 's an odd place but this ain't romantic cause that pod is ace,5,5_mango_juul_flavor_elfbar,mango - juul - flavor - elfbar - nutella - grape - vanilla - cookies - snack - cacao,0.4908016826429166,False
3734,rt : we have a #championsleague pod both teams are struggling for form but will come to life in europe's prestigious cup tournam,0,0_team_new_cash_win,team - new - cash - win - rt - pod - back - ml - trade - day,1.0,False
3735,#101rt # volcano mirage mirror pai-pod pai-pod classic fake type.,59,59_pai_101rt_wsppracy_excepcionales,pai - 101rt - wsppracy - excepcionales - fortaleza - frete - iluminacin - khan - lightstick - listopada,1.0,False
3736,"rt : chamo, el problema no son los tipos: son los mercenarios vestidos de verde que los mantienen en el pod",3,3_police_rt_delito_derecho,police - rt - delito - derecho - juez - militares - federal - ms - pod - est,0.8250594910644289,False
3737,rt : everything ive learned about chapo trap house or red scare pod or cum town or pod save america has been against my,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3738,rt : so anyone wanna buy me a stiiizy pod for valentines day or &lt;3,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3739,"rt : seguramente yoongi presente ""what do you think?"" y yo no voy a estar ahi presenciando esa obra de arte ,ptm con lo pod",7,7_sa_na_shlok_din,sa - na - shlok - din - kay - icm - hai - ang - ka - mar,0.42739442796710286,False
3740,rt : the new valentines day xmm is super cute however friend of the pod is on notice for this libelous misrepresen,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3741,"near, far, wherever you are - sponsor the pod.",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3742,"am i the only one who thinks ai might do hands badly on purpose? like ""rotate the pod hal.... rotate the pod hal. okay he cant hear us""",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3743,"rt : ahora | por la ineptitud de horacio larreta en caba, una polica de la ciudad falleci de un tiro en la nuca al no pod",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3744,zinni on the pod every week?,25,25_week_recap_weekly_charlie,week - recap - weekly - charlie - weekend - content - history - varitas - fnix - fowler,1.0,False
3745,rt : cbb pod play u pod akron tt o77.5 (-103) powered by: akron topped points out the la,23,23_ml_110_st_tcu,ml - 110 - st - tcu - 1u - units - state - 120 - cbb - texas,0.8125962163261073,False
3746,rt : were shooting our nd annual valentines day pod today with the boys! if yall have any questions youd like to ask th,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3747,official trade report bro it was a team trade that was horribly covered all we gave up is wiseman and picks that's the offical release from the team so no i don't have my facts wrong bud woj even talked on his pod about the misreporting at the deadline on this trade,0,0_team_new_cash_win,team - new - cash - win - rt - pod - back - ml - trade - day,1.0,False
3748,"rt : porque robar? cualquiera de los dos se lo merecen, nacho est hace meses ah, paso placas y est jugando, porque no pod",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3749,rt : overtime pod ep. derek carr officially released a breakdown of his visit to nola laying out the realistic cost,0,0_team_new_cash_win,team - new - cash - win - rt - pod - back - ml - trade - day,1.0,False
3750,"new pod: beau wangtrakuldee, phd has been named to forbes next , forbes female founder to watch, and top women leading healthcare startups.",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3751,only if you end every pod with a custom set,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3752,im really enjoying this pod so far. yall are doing a great job.,22,22_best_great_good_really,best - great - good - really - always - nice - hard - help - chaps - awwwwww,0.5749550230739141,False
3753,you blocked because she accurately criticized your interview with ? the pod has become an echo chamber. happy vday,42,42_interview_interviews_works_god,interview - interviews - works - god - enjoy - thoughts - maple - criticized - criticism - mafa,0.8670016101509352,False
3754,you know that ryen and bill have to have something to talk about on their celtics fellatio pod every week,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3755,"rt : new pod is out! this week we congratulate dabs on his coty award, discuss all things super bowl and present more ev",0,0_team_new_cash_win,team - new - cash - win - rt - pod - back - ml - trade - day,0.7878809173593583,False
3756,"rt : compatriota fuerte y claro: ""el poder emana del pueblo, nosotros el pueblo somos los constituyentes, los dems son pod",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3757,"rt : recomendacin: utiliza playlists nocturnas para poder aprovechar todas las versiones de la cancin, as durante el da pod",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3758,"rt : on this valentine's day, don't forget to send love to your platonic friends! send them this pod even! because platonic frie",14,14_quero_vc_voy_platonic,quero - vc - voy - platonic - elfbar - sorteo - acho - amigo - mina - veo,0.8484139738267871,False
3759,rt : este esperpento de ser declarado persona non grata por el congreso de peru. da pena! ud debe salir del pod,10,10_cuba_chile_pueblo_manifestantes,cuba - chile - pueblo - manifestantes - fuerza - brasil - rt - congreso - argentina - sancin,0.8810304380424498,False
3760,"i once had a oc named kuio, he was a black cheetor repaint he hated having the body of cheetor, believing cheetor to have robbed him of having his own body(kuio's stasis pod scanned cheetor thus he looks like cheetor)",1,1_hes_guy_pod_like,hes - guy - pod - like - get - would - could - said - week - think,0.5163330682690567,False
3761,he watched the pod and knew what he had to do,1,1_hes_guy_pod_like,hes - guy - pod - like - get - would - could - said - week - think,1.0,False
3762,rt : cash that pod u pod akron tt o77.5 (-103) who tailed?! dm for vip,0,0_team_new_cash_win,team - new - cash - win - rt - pod - back - ml - trade - day,1.0,False
3763,"rt : wen pod burn ? tomorrow ! open from am et / pm cet / pm jst ... only on stay zen, no rush, and m",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3764,rt : yo ir a votar a con una papeleta de y a un/a candidat que haya ganado las primarias de,31,31_elecciones_elegir_vote_voting,elecciones - elegir - vote - voting - votar - delegados - voto - participar - prximo - municipales,1.0,False
3765,"pennsylvania, (1891) u.s. ; massachusetts _coupon_iherb_i_herb_code_s_ e officer pod wasted n",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3766,rt : - stock canva / adobe stock - templates / stickers / planers - pod,9,9_relx_infy_relxinfinity_fbc7556,relx - infy - relxinfinity - fbc7556 - enjoy_discount_promocode_voucher_coupon_discounts_rewards_offers_perfume_promo_ - iherb_code_is - relxthailand - jues - caliburn - line,0.23500336086756474,False
3767,still playing with the side pod area then.,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3768,"""while it is possible that some animals may experience emotions similar to awe, it is likely that the complex cognitive and effective processes that underlie human awe are unique to our species."" that's chatgpt telling me about awe; latest pod out now #chatgpt",6,6_ser_tan_siempre_si,ser - tan - siempre - si - podemos - diferente - rt - bueno - usted - creo,1.0,False
3769,"continuing the ""zero pod""",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3770,rt : pod alert on warriors roundup w/ special guest weds /15 at pm pst/9pm est crew:,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3771,has anyone asked chatgpt to open the pod bay doors yet? i feel this could be an important addition to the turing test.,36,36_bay_doors_open_hal,bay - doors - open - hal - dave - afraid - door - sorry - chatgpt - im,0.28276219281929577,False
3772,"rt : coinciden analistas polticos de todo el mundo. con el chavismo dividido y en decadencia, la principal alternativa de pod",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3773,"if they stood someone like kat fletcher they might stand a chance but despite her history of selling out shes too left for them. itll be mary creagh or one of the year old briefcase, pod-children",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3774,rt : yo se que cada uno hace de su plata lo que quiere pero que vicio caro el pod. no recomiendo.,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3775,"where you at on the pod today, streetz need you !!!",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3776,apply % off coupon : pivo pod auto motion sensor tracking smartphone | regular price + how to apply coupon in amazon deals? **click here,41,41_holder_pacifier_tracking_pivo,holder - pacifier - tracking - pivo - case - auto - cartridge - litter - kit - pet,1.0,False
3777,rt : cash the pod! islanders/sens under,0,0_team_new_cash_win,team - new - cash - win - rt - pod - back - ml - trade - day,1.0,False
3778,"rt : . are gwen &amp; lia an exclusive couple, or in a polyamorous sex pod? one user crybaby_hellbitch, writes nice polycule,",8,8_rt_two_poc_exclusive,rt - two - poc - exclusive - subscribe - pod - cpod - share - horizontal - pods,1.0,True
3779,"thoughts interview pod with mark giordano of the maple leafs. some really good stuff in this one, i think youll enjoy it.",42,42_interview_interviews_works_god,interview - interviews - works - god - enjoy - thoughts - maple - criticized - criticism - mafa,1.0,True
3780,having the queen on the pod is epic,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3781,rt : pod tennessee ml (-152) surely they dont beat #1 after losing to vandy then mizzou at home,0,0_team_new_cash_win,team - new - cash - win - rt - pod - back - ml - trade - day,1.0,False
3782,rt : what exactly is a dao? why are daos getting attention? how do i join one? find out this and more in our latest pod,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3783,rt : we're back for our pod anniversary - valentine's day! we watched #prisonersoftheghostland so you don't have to! .,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3784,"rt : un gato no puede convertirse en una gata, un caballo no puede convertirse en una yegua, pero a partir de maana no se pod",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3785,pod thc vrios sabores # $ # $,5,5_mango_juul_flavor_elfbar,mango - juul - flavor - elfbar - nutella - grape - vanilla - cookies - snack - cacao,1.0,False
3786,"rt : empanadas, perdon personas cortando una autopista , si esto no es para el libro guinness de rcords , no se que pod",6,6_ser_tan_siempre_si,ser - tan - siempre - si - podemos - diferente - rt - bueno - usted - creo,0.6937870137371751,False
3787,rt : pod out now for the grizzlies matchup with the utah jazz! grizzlies o/u bane o/u rebounds grizzl,0,0_team_new_cash_win,team - new - cash - win - rt - pod - back - ml - trade - day,1.0,False
3788,now this right here is pod racing.,40,40_racing_round_perez_pleasantly,racing - round - perez - pleasantly - disappointed - sigurd - daytona - shouted - connections - runner,1.0,False
3789,"i think it could work , raditz gets scared and calls a saiyan pod while nappa and vegeta then come in",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3790,"rt : i didn't know percent of the folks y'all named dropped, good pod nonetheless",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3791,did you google the pod lmaooo how you know,4,4_pod_affinity_one_quite,pod - affinity - one - quite - find - topic - covered - could - next - talk,0.5779876175734663,False
3792,hey did you comment in a pod regarding your take on the bill russell doc by netflix? i think i missed it.,2,2_love_guest_forward_happy,love - guest - forward - happy - would - loving - pod - excited - great - time,0.877915069367897,False
3793,liars wont touch medicare or social security but they will raise the age to morons pod that will go over good with voters,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3794,rt : judas and dio before they join everyone else at the b garden for unlocking the pod,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3795,rt : two breeds build like no other the pod nft will give you early access to the high-breeds and its ecosystem. want,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3796,"woah, this pod looks like some cool witchcraft potions magic! so cool",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3797,holy shit! hey joe! love the pod tourist trap is so batshit haha,2,2_love_guest_forward_happy,love - guest - forward - happy - would - loving - pod - excited - great - time,1.0,False
3798,pod shared via dm.,8,8_rt_two_poc_exclusive,rt - two - poc - exclusive - subscribe - pod - cpod - share - horizontal - pods,1.0,False
3799,ks pod + #infy #relx # #2 # # # #relx2 #relx #relx #relxthailand #relx #ks #ks #,9,9_relx_infy_relxinfinity_fbc7556,relx - infy - relxinfinity - fbc7556 - enjoy_discount_promocode_voucher_coupon_discounts_rewards_offers_perfume_promo_ - iherb_code_is - relxthailand - jues - caliburn - line,0.8257580129225182,False
3800,how can i get to talk to a counsellor and is it pod service?,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3801,machete!! let's get him on the pod!,1,1_hes_guy_pod_like,hes - guy - pod - like - get - would - could - said - week - think,1.0,False
3802,"rt : #taijijapan: after pursuing yet another pod of cetaceans for some hours, with the pod again splitting, the monsters have f",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3803,ciggo lock/unlock design ml tpd approved no leakage at all years shelf life more details please contact what's app+86 #ciggo #ciggotech #ecigarette #ecig #vape #smoke #tobacco #nicotine #vapelife,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3804,to much hand on his is their a pretending to be a priest kink pod?,1,1_hes_guy_pod_like,hes - guy - pod - like - get - would - could - said - week - think,1.0,False
3805,"rt : again, you did a news brief, or a pod cast or any other self promotion, money making scheme. texans are still",0,0_team_new_cash_win,team - new - cash - win - rt - pod - back - ml - trade - day,0.9250127009785355,False
3806,"rt : .-de coadyuvar (orientar) a los legisladores en la elaboracin de sus propuestas de ley, sin perder la distancia entre pod",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3807,rt : line6 pod hd500hisashi,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3808,rt : vean nada ms que cosas ms bonitas hace mi michi! hganle sus pedidos de recuerditos pues! y ayudmosle con nuestro pod,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3809,good morning lockstas are you awake? are you ready for a pod? i am.,20,20_day_morning_today_laundry,day - morning - today - laundry - travels - good - going - thursday - tomorrow - lets,1.0,False
3810,rt : mercedes have said on countless occasions that side-pod was not the cause of porpoisingt yet you have people still spouting,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3811,no other way to put it other than james sounding like an absolute crybaby the whole pod. probably my fault for expecting more from someone so delusional,1,1_hes_guy_pod_like,hes - guy - pod - like - get - would - could - said - week - think,0.9327718816077849,False
3812,"""engagement pod"" examples... i'll like your post if you like mine! would you mind watching this reel and sharing it to your stories? drop your tiktok handle and follow each other so we can support each other! can you share this with your audience? i'll tag you in the post!",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3813,i known niccas in his pod tired of em!,1,1_hes_guy_pod_like,hes - guy - pod - like - get - would - could - said - week - think,1.0,False
3814,"rt : pod people prepping for departure from columbus, ms for iop1!",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3815,rt : os queda claro quienes estn organizando las huelgas de mdicos? no podan ser otros que los perroflautas de,3,3_police_rt_delito_derecho,police - rt - delito - derecho - juez - militares - federal - ms - pod - est,0.9519759344257142,False
3816,"oh but what would this douchebag be without his arch nemesis? two dipshit pees in a pod . fucking genius. would love to know how much grifting and gaslighting the public makes these days ""doctor""?",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3817,rt : this week on the pod: . the irish migration riots - is this the beginning of the end of the dublin iii era? . the g,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3818,how did the -minute city become yet another weird conspiracy theory? the boys from pod explain...,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3819,can one of the questions be. does wil hunter have a job/ why did he dissapoint all spartans by leaving the pod,1,1_hes_guy_pod_like,hes - guy - pod - like - get - would - could - said - week - think,0.6535143718569363,False
3820,rt : our first encounter with j pod in ! excerpt: we spent a little time getting a good look at him [j27] as he headed slowly,1,1_hes_guy_pod_like,hes - guy - pod - like - get - would - could - said - week - think,0.7781917292963215,False
3821,work - yes nice stroll to the office pod in the back garden,50,50_office_luxury_finnish_immerses,office - luxury - finnish - immerses - landscape - transport - rotating - design - engineering - work,1.0,False
3822,excellent pod as always chaps,22,22_best_great_good_really,best - great - good - really - always - nice - hard - help - chaps - awwwwww,1.0,False
3823,gotta get on the pod then,57,57_get_yes_cryogenic_jojolands,get - yes - cryogenic - jojolands - put - mistake - stasis - laying - laugh - driven,1.0,False
3824,love the new pod! keep dropping bombs!,2,2_love_guest_forward_happy,love - guest - forward - happy - would - loving - pod - excited - great - time,1.0,False
3825,haha brill. can use it on the next pod,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3826,rt : weve hit in a row can we make it !? see what my pod is below,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3827,rt : two princesses in a pod.,15,15_two_orcas_person_calf,two - orcas - person - calf - makara - dumber - jonas - beach - along - figure,0.4802550033688993,False
3828,"rt : ""open the pod bay doors, hal."" ""no, dave. you have lost my respect. you have tried to trick me, hack me, and generally been ver",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3829,stay fit in your pod!,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
