,Document,Topic,Name,Top_n_words,Probability,Representative_document
337,Happy Wednesday! manufacturer of Disposable vape products in China. Now price very goodfree sample are available! #2023 #jammyvaping #vaping #vapegod #vaper #photography #coilsociety #productphotography #coillove #vape For more details:,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,0.8014192809895543,False
338,"With 85 million vapers, that's an awful amount of lung damage. No surprise why smokers open their windows - they can't breathe their air either. -- shared via UberSocial",3,3_vapers_adult_smokers_smoking,vapers - adult - smokers - smoking - million - nicotine - use - teen - tobacco - quit,0.6733191011410021,False
339,joder que cabrona ta yo hasta el viernes nda y dije q no m volvera a comprar ningn vaper sea m qro morir,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
340,: USAGold Leaf LiquidsGold Leaf Liquids2980 # #zonow #vaper #va,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,1.0,False
341,"More and more countries and people highly recognized that health is most important thing in life. More and more countries, international tobacco groups, NGOs take part in the #smokelessworld activity. HQD will join them too. #Vapewholesale #Vapeporn #vapebrand #Vapecommunity",3,3_vapers_adult_smokers_smoking,vapers - adult - smokers - smoking - million - nicotine - use - teen - tobacco - quit,0.6824593463003622,False
342,"Vapers Choice Awards 2022, organized by My Vape Review, is inviting you to cast your votes Website :- Facebook Page:- 1st Prize: iPhone 14 2nd 3th Prize: Apple Airpods 3rd generation 4th 8th Prize: Apple Home Pod",7,7_prize_awards_giveaway_apple,prize - awards - giveaway - apple - cast - choice - 2022 - organized - inviting - votes,1.0,True
343,"Vapers Choice Awards 2022, organized by My Vape Review, is inviting you to cast your votes Website :- Facebook Page:- 1st Prize: iPhone 14 2nd 3th Prize: Apple Airpods 3rd generation 4th 8th Prize: Apple Home Pod",7,7_prize_awards_giveaway_apple,prize - awards - giveaway - apple - cast - choice - 2022 - organized - inviting - votes,0.9263150235245333,True
344,"Vapers Choice Awards 2022, organized by My Vape Review, is inviting you to cast your votes Website :- Facebook Page:- 1st Prize: iPhone 14 2nd 3th Prize: Apple Airpods 3rd generation 4th 8th Prize: Apple Home Pod",7,7_prize_awards_giveaway_apple,prize - awards - giveaway - apple - cast - choice - 2022 - organized - inviting - votes,1.0,True
345,: Erik: 40% of adult nicotine vapers have quit smoking completely. There are 14.8m,3,3_vapers_adult_smokers_smoking,vapers - adult - smokers - smoking - million - nicotine - use - teen - tobacco - quit,1.0,False
346,Introducing! The Geekvape E100 (Aegis Eteno) Kit #Geekvape #Aegis #vapers #vapecommunity #USA #vapekit #podkit #Smokers,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,1.0,False
347,El vaper es como si metieras los pulmones en una olla de presin.,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
348,"trs instituies fortssimas aqui: vapers, pssimos mullets e adolescente rico baderneiro",4,4_vapers_vapes_bathroom_issue,vapers - vapes - bathroom - issue - vape - voices - kids - theres - social - young,0.8423546943978996,False
349,Good morning vapers HiLIQ Web store 1 Have a good day #vape #dogsjuice #vapedogs #goodday #hemp #,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,True
350,": En este momento la polica tiene a unxs compas en banderas sin dejar que sigan su camino, solo por qu tenan un vaper y se",0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,0.9426278416688437,False
351,5 star review from Dylan: Good Vape Cart #vape #vapelife #vapecommunity #vapestore #vapepenswholesale #vapeshop,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
352,"Concurrently while I may not be a darth vaper if the fun sticks I can most certainly ascribe to the comedy Joints for like joint pain, sometimes dude",0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,0.8911941685467232,False
353,: A winner is a dreamer who never gave up. #Uwell #Uwelltech #Caliburn #vapedaily #vapetime #vapefam #vapelove #UwellCrown #C,7,7_prize_awards_giveaway_apple,prize - awards - giveaway - apple - cast - choice - 2022 - organized - inviting - votes,1.0,False
354,: I hate vapers stop smoking strawberry mango highlighters and smoke a real cigarette,2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,0.643209582086888,False
355,"no fumo, solo le doy al vaper :3",2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,0.8559950672872522,False
356,5 star review from ARTSIOM KRASNAPIORAU: #VapeReviews #Vaping101 #HappyCustomer #VapeFam #VapeCommunity #VapeLyfe,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
357,A chiiiiiilled out fresh mint flavor tailored for your vaping experience! SosoulY6000 #sosoul #vape #vapelife #vapenation #vapecommunity #vaping #vapeporn #vapeon #vapefam #vapers #vapor,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
358,esse foi o pod mais fofo q eu ja comprei obrigada vapers sorocaba e obrigada por me indicar,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
359,Its time to take a soak and let that pain drift away! Come on by and try out one of our more popular products today! #420friendly #Cannabisismedicine #goodafternoon #vapecommunity #CannabisNews #EpicLounge,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
360,So now you understand why vapers vape.,4,4_vapers_vapes_bathroom_issue,vapers - vapes - bathroom - issue - vape - voices - kids - theres - social - young,0.66471810815499,False
361,estamos a dia 15 y me he comprado ya en 2023 7 vapers,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
362,"slk, cheio de veia fumando vaper kkkkkkk",2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,0.9784221249292836,False
363,Supreme PRIME Disposable Vape Device - 10PK WARNING: These Products Contain Nicotine. No Sales to under 21 yrs old. #vapestore #vapepics #vapesociety #vapes #vapeindonesia #vaporizer #ecig #vapefamily #vapemurah #vapeworld #vape #vapelife,6,6_nicotine_yrs_sales_contain,nicotine - yrs - sales - contain - warning - products - old - disposable - 21 - vape,1.0,True
364,Whiff Magnum Disposable Vape Device by Scott Storch - 10PK WARNING: These Products Contain Nicotine. No Sales to under 21 yrs old. #vapecommunity #vaping #vapeporn #vapeon #vapefam #vapers #vapor #cannabis #smoke #cbd #vapetricks #vapejakarta #vaperazzi,6,6_nicotine_yrs_sales_contain,nicotine - yrs - sales - contain - warning - products - old - disposable - 21 - vape,0.7248924262608584,False
365,Whiff ZERO 0% Disposable Vape Device - 10PK WARNING: These Products Contain Nicotine. No Sales to under 21 yrs old. #vapecommunity #vaping #vapeporn #vapeon #vapefam #vapers #vapor #cannabis #smoke #cbd #vapetricks #vapejakarta #vaperazzi,6,6_nicotine_yrs_sales_contain,nicotine - yrs - sales - contain - warning - products - old - disposable - 21 - vape,0.9862658183680387,True
366,#ukvaporwaves #ejuice #vape #eliquid #vapelife #vapecommunity #vapenation #vaping #vapefam #vapeporn #vapers,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,1.0,False
367,Calling all vapers Want discount code for the entire website on a wide variety of coils and atty stands in different colours and options. Use 'Checkmate' Visit website #vape #vapecommunity #Vapes #vapelife,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
368,: The question of whether nicotine vapers are safer than combustible tobacco is not really up for debate,3,3_vapers_adult_smokers_smoking,vapers - adult - smokers - smoking - million - nicotine - use - teen - tobacco - quit,0.7071714370753148,False
369,When they realise vapers would simply return to cigarettes (which remain available) they would reverse this at mind-blowing speed. Pharmacists should keep their greasy little mitts out of this. The whole response is a completely irrational grudge against inhaling &amp; tobacco.,3,3_vapers_adult_smokers_smoking,vapers - adult - smokers - smoking - million - nicotine - use - teen - tobacco - quit,0.7383035006412916,False
370,Catch Get It Lifestyle Ring Luonnon Haarautuminen Kristalle Dein Onlineshop fr Schmuck Handmade: Folge bleibe informiert News Empfehlungen #catchgetit #catchgetitfamily #vapefam #inkedgirls #lifestyle #schmuck #jewelry,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
371,Tara Vapers Hub,8,8_digest_via_vapers_december,digest - via - vapers - december - couch - tits - usual - morning - 18 - warning,1.0,False
372,": 3/3 If 57% of US adult vapers had quit smoking completely, there would be 2.5m fewer smokers. Therefore, AHA's, ALA'",3,3_vapers_adult_smokers_smoking,vapers - adult - smokers - smoking - million - nicotine - use - teen - tobacco - quit,1.0,False
373,: Nos encanta que nos enseis vuestros #vapers! Aqu tenemos el de . Qu os parece? A ver los vuestros...,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
374,: Que importante que AMLO se manifiesta en contra del uso de vapers y el cigarro en general en la #ConferenciaPresidente . Es tr,2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,0.9550856252442006,False
375,"Vaper sim, cigarro n",2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,1.0,False
376,": 2/3 According to ASH UK, 57% of UK adult nicotine vapers have quit smoking completely. Much higher than the 40% in t",3,3_vapers_adult_smokers_smoking,vapers - adult - smokers - smoking - million - nicotine - use - teen - tobacco - quit,1.0,False
377,Me parecen tan nefastos los hombres con vapers,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,0.65024164480212,False
378,Never once has any one in public health listened ever bothered to listen to a vaper or smoker. It is beyond reprehensible and brings public health and science into disrepute!,3,3_vapers_adult_smokers_smoking,vapers - adult - smokers - smoking - million - nicotine - use - teen - tobacco - quit,0.4604375027923933,False
379,doh nanganad man ko'g party sa Cebu ganahan man nuon ko mag vapers,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
380,Vapers Digest 18thJanuary,8,8_digest_via_vapers_december,digest - via - vapers - december - couch - tits - usual - morning - 18 - warning,1.0,False
381,acabo de gastar 9mil en un vaper qie caprichosa soy esto es tu culpa zoe,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
382,: Looking to quit vaping? Doctor suggests gradually cutting down on nicotine. Many vapers do this anyway after switching away,3,3_vapers_adult_smokers_smoking,vapers - adult - smokers - smoking - million - nicotine - use - teen - tobacco - quit,0.9175583243755301,False
383,Sympers vapers ka na eh buena mano pa. Thank you bessy!!!,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
384,"Quand des collgues nous cherchent et que je dis de vaper en hauteur pour nous localiser, a marche xD",0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
385,Yo en mi vaper llevo7000,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
386,Vapers now! DM sa naa diri #AlterBohol,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
387,I'm so so sorry to hear that. My father passed 12 years ago from chronic obstructive pulmonary disease. Same cause. The latest research from the Association shows vapers have 30% - 40% fewer heart attacks than smokers.,3,3_vapers_adult_smokers_smoking,vapers - adult - smokers - smoking - million - nicotine - use - teen - tobacco - quit,0.9255229583975655,False
388,"For sell DMT Vape Pens, So People Can 'Break Through' at Their Own Speed #dmt #vapecommunity #psychedelic #vapedaily",1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,0.8370610135205435,False
389,que vaper?,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,True
390,ustedes fuman cigarro o vaper?,2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,1.0,False
391,y se me acaba d terminar el vaper bastA,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
392,: BREAKDOWN | Assessing the War on Vaping | RegWatch with - #Vapefam https,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,0.9034433801508958,False
393,: Gente adicta al cigarro o a los vapers cuando les pides que hagan una simple tarea.,2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,0.9881614847684619,False
394,"Por cierto, en el libro de American Gods, Techno Boy, o el dios internete como me gusta llamarlo xd, se describe como un chico gordo frikardo que fuma piel de sapo sinttica (o algo as describe Neil Gaiman). En la serie lo ponen ah todo canijo, tpico modernito de vaper",0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,0.8051063020044819,False
395,: Por fin han llegado los sabores que me gusta fumar a mi estanco !!!!! Y adems me ha llegado hoy mi primer vaper de cbd,2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,0.8559950672872522,False
396,Do you want to refresh yourself and at the same time feel really strong sensations? Then you should try Thunder Frosted Link below Coupon: AZINSEO #killapods #chewbags #snus #vapers #vaping #siberiasnus #whitefox #odensnus #swedishsnus #nicopods,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,0.6459266524255819,False
397,Todos aabemos que el impuesto al pucho es para recaudar. Argentina debe ser el nico pas en donde est prohibida la venta de vapers. Supongo que les debe cagar el negocio.,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
398,What about a bubble bath vaping before we call it a day? 6000 Puffs Mesh Coil Battery Rechargeable 10+ Flavors #sosoulvape#sosoulofficial#vape#vapefam#vapecommunity#disposablevpae#bubble#art#sosouly6000,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,0.7670195191427446,False
399,"Primero vapers, luego tabaco, luego porros y luego metanfetamina. Paso a paso",2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,0.9983506648002904,False
400,"No entiendo, Te desvives por tener una vida fit pero te la pasas con el vaper en la boca?",0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,0.7597310656515924,False
401,: Vaper cums #cum #load #jizz #spunk #semen #wank #bate #jerk #cock #knob #dick,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,0.7524934690986852,False
402,: A sweet berry blast! #vapeworld #jointhetribe #vapelove #vapesociety #vaping #maketheswitch #ejuice #vapefam #vape #va,5,5_banana_vape_vapelife_berry,banana - vape - vapelife - berry - lafi - flavor - vapefam - sweet - great - blueberry,1.0,False
403,"Where is the evidence that prohibiting 'flavors' will reduce teen nicotine vaping? Such prohibitions harm* 9 adult 'flavor' vapers for every one teen 'flavor' vaper... who may just switch to tobacco flavor or worse: to combustible cigarettes. * FYI, ""harm"" = relapse to smoking",3,3_vapers_adult_smokers_smoking,vapers - adult - smokers - smoking - million - nicotine - use - teen - tobacco - quit,0.7245132260282315,False
404,"I did, you didn't. There is no proof ecigs cause harm. Most vapers are exsmokers and yes, even teens. Never smokers are very rarely every day vapers. Only a small minority continue to vape. Probably because nicotine medically benefits them, and millions of others, too.",3,3_vapers_adult_smokers_smoking,vapers - adult - smokers - smoking - million - nicotine - use - teen - tobacco - quit,0.9255229583975655,False
405,no es lo mismo un vaper q tres porros Sara,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
406,": Que si que si, pero yo tengo un vaper de Anuel, t que tienes?",0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
407,: me esta dando una envidia la gente con el vaper de anuel,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,0.7433411118417893,False
408,Whiff ZERO 0% Disposable Vape Device - 3PK #over21 #containsnicotine #disposablevape #ejuice #vapenation #eliquid #podvape #vaping #vapejuice #cheapejuice #vape #dealsvape #vapelife #dealsejuice #1vapeshop #influencer,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
409,los que fuman vaper lo hacen por moda o porque se creen vivos?,2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,0.7737897353672245,False
410,: (* `) #MKLab #KoiKoi # #Kstyle #VAPER http,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,0.9524365502613245,False
411,The Aspire R1 is a wonderful device for any vaper that loves the convenience of disposables but is looking for some more features The Aspire R1 is a rechargeable disposable vape. To see more click here #VapeKit #DisposableVape #Vaping,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,0.9821476647376051,False
412,: (*''*) #MKLab #KoiKoi # #Kstyle #VAPER,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,1.0,False
413,el vaper ke lleve a la playa le hizo un dao irreparable a mi vida,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
414,: Vapers Digest 25th January via,8,8_digest_via_vapers_december,digest - via - vapers - december - couch - tits - usual - morning - 18 - warning,1.0,False
415,Vapers ballin they eyes out rn,4,4_vapers_vapes_bathroom_issue,vapers - vapes - bathroom - issue - vape - voices - kids - theres - social - young,1.0,False
416,"Vapers , buenos precios . Interno",-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
417,: Cloudchaser X Flitter!,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
418,: Vape Craze: Kathmandu fogged by vapes from vapers. Do you vape? Look at what vapers have done to this city.,4,4_vapers_vapes_bathroom_issue,vapers - vapes - bathroom - issue - vape - voices - kids - theres - social - young,0.6360418305898454,False
419,The all-new Vaporesso XROS 3 MINI's flavour now lasts 50% longer! IN STOCK NOW for the steal of 18.99! #vape #vaping #vapegreen #vapefam #ukvapers #freeshipping #freeukdelivery #vaporesso #xros3mini #xros #newxros #pocketvape #minivape,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,1.0,False
420,": Brilliant scientists attempt to connect VG inhalation to ""EVALI."" Hopefully they'll follow up to explain how vapers in th",4,4_vapers_vapes_bathroom_issue,vapers - vapes - bathroom - issue - vape - voices - kids - theres - social - young,0.7137403804705451,False
421,me last year: Ill never date a smoker/vaper me rn: tanga haha,2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,0.7199197964224446,False
422,5 star review from PH: Banana bread #VapeReviews #Vaping101 #HappyCustomer #VapeFam #VapeCommunity #VapeLyfe,5,5_banana_vape_vapelife_berry,banana - vape - vapelife - berry - lafi - flavor - vapefam - sweet - great - blueberry,0.5033017224906332,False
423,Coo quiero un puff o un vaper o lo que sea asta cigarro si es posible,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
424,"Lo unico que le aplaudo es la campaa en contra de los vapers, de lo otro psss ni sus ancestros judos estaran orgullosos, al shile",0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
425,Mi amor y a ti desde cuando te gusta el vaper?,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
426,Tenho que comprar um vaper urgente,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
427,: Love this set up [by Ajnk1236] #vapeNation #vapefam,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,0.984656110929477,False
428,: Mi amix con su Vaper:,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
429,Como le explico a mi madre que entre al tabaco por culpa de una otaku pelirroja que me rob el vaper.,2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,0.7424417281626412,False
430,Delightful taste on every inhale! So Soul Y6000 is whipped up to perfection for you! 6000 puffs Mesh Coil 14ml e-liquid capacity #sosoul #vape #vapelife #vapenation #vapecommunity #vaping #vapeporn #vapeon #vapefam #vapers #vapor,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
431,Hard Grape #vape #vapefam $13.99,5,5_banana_vape_vapelife_berry,banana - vape - vapelife - berry - lafi - flavor - vapefam - sweet - great - blueberry,1.0,False
432,"Bldo, yo encontr un vaper man, alta casualidad, no te lo voy a prestar igual as que trank",0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
433,"Sim, eu tenho muito preconceito com quem usa vaper/narguil. Boa tarde",0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,0.7579141804673176,False
434,"Ich finde, dass manche Vaper halt frchterlich nach Aromen stinken, die auch nichts in der Lunge zu suchen haben, aber Lucha macht halt das Nikotin-ist-Gift-Fach auf. Und das ist so redlich, wie sein Einsatz fr Eso""medizin"".",3,3_vapers_adult_smokers_smoking,vapers - adult - smokers - smoking - million - nicotine - use - teen - tobacco - quit,0.8649560771578837,False
435,Me acabo de beber medio lquido del vaper,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,0.8141837863362528,False
436,: The Voices of Vapers are Valid. Why then does not want to ta,4,4_vapers_vapes_bathroom_issue,vapers - vapes - bathroom - issue - vape - voices - kids - theres - social - young,0.7207324682888838,False
437,: (*''*) #Kstyle #VAPER,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,0.9587014568620763,False
438,quiero un vaper,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
439,What % of smokers/vapers wish smoking/vaping was completely banned? (Aka theyre forced to quit),3,3_vapers_adult_smokers_smoking,vapers - adult - smokers - smoking - million - nicotine - use - teen - tobacco - quit,0.6902831003945297,False
440,Se me va a terminar el vaper de tanta ansiedad! #BenidormFest,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,0.7371801564271219,False
441,#vapedaily #vapers #ejuice #vapetricks #eliquid #disposablevape #ecig #cbdvape #purevape #vapelove #vapepen,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,1.0,False
442,"-me pones oye, yo solo quiero venderte un vaper",0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
443,#bathroomslut #burningbush #febuarywish #LuckyFarmer #CANNABIS #infused #goodafternoon #TrendingNews #NewLifeBegins #CannabisNews #420community #NewYearResolution #fun #wereopen #vapecommunity,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
444,e vaper?,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
445,cloudchaser pi sila,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
446,"Welcome friends from all over the world to join our WeChat group, which gathers vaper from all over the world. If you need help, plz DM me #vape #vapedaily #vaping",1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,0.9782765898553736,False
447,To vendendo Vaper Lux 200 e vaporesso xros2 barato !!!!!!!!,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,0.9659703130664282,False
448,: The US market for nicotine vapes is 31 million adult smokers and 15 million adult vapers. 37 million lega,3,3_vapers_adult_smokers_smoking,vapers - adult - smokers - smoking - million - nicotine - use - teen - tobacco - quit,1.0,False
449,"gnt, eu n uso vaper.. pq ces to me mandando essa reportagem? KKK",0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
450,Here is daddy of the stubby! [by Top_Contribution2721] #juice #vapers,5,5_banana_vape_vapelife_berry,banana - vape - vapelife - berry - lafi - flavor - vapefam - sweet - great - blueberry,0.6024065907458404,False
451,I'd say its more like rats fleeing the sinking ship Colin. This vaper doesn't with him well - the big pharma Escobar cartel leader needs to be in prison!,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,0.8573064663998007,False
452,: Theres power in chaos and in symmetry #Uwell #Uwelltech #CaliburnA #vapedaily #vapetime #vapefam #vapelove #Caliburn #Cali,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,0.8822191557620734,False
